0.000000000000000000e+00
3.184923693466889388e-02
6.455580131100485675e-02
9.810469444505966197e-02
1.324794889593627067e-01
1.676623082561809475e-01
2.036338071462694410e-01
2.403731536887566966e-01
2.778580122979239508e-01
3.160645281726942035e-01
3.549673131046301444e-01
3.945394327201639517e-01
4.347523952126330915e-01
4.755761416194770330e-01
5.169790376996584724e-01
5.589278674660096424e-01
6.013878284267625274e-01
6.443225285899991661e-01
6.876939852841730261e-01
7.314626258471610409e-01
7.755872902355597232e-01
8.200252356050869995e-01
8.647321429120327085e-01
9.096621255846815135e-01
9.547677403125385265e-01
9.999999999999997780e-01
1.045308388929827581e+00
1.090640880180430150e+00
1.135943955339490996e+00
1.181162626554931094e+00
1.226240460962557233e+00
1.271119607528010675e+00
1.315740826338798852e+00
1.360043520380276094e+00
1.403965769827412169e+00
1.447444368882083721e+00
1.490414865183417703e+00
1.532811601816395530e+00
1.574567761941560340e+00
1.615615416066147780e+00
1.655885571974390791e+00
1.695308227332067874e+00
1.733812424977585476e+00
1.771326310909021595e+00
1.807777194973599233e+00
1.843091614263013156e+00
1.877195399214885096e+00
1.910013742417407068e+00
1.941471270110911362e+00
1.971492116376700965e+00
2.000000000000000000e+00
2.026918303990317138e+00
2.052170157738850254e+00
2.075678521788862696e+00
2.097366275191137053e+00
2.117156305412752459e+00
2.134971600763482247e+00
2.150735345300084145e+00
2.164371016164704287e+00
2.175802483309435154e+00
2.184954111554907819e+00
2.191750864926507170e+00
2.196118413207523989e+00
2.197983240644167058e+00
2.197272756732979282e+00
2.193915409016762297e+00
2.187840797810610471e+00
2.178979792775173063e+00
2.167264651249697138e+00
2.152629138252876828e+00
2.135008648054906200e+00
2.114340327219594862e+00
2.090563199010748274e+00
2.063618289052460586e+00
2.033448752128324877e+00
2.000000000000000000e+00
1.963219830120979559e+00
1.923058555116840651e+00
1.879469132898743844e+00
1.832407297272411251e+00
1.781831688900391120e+00
1.727703986470942699e+00
1.669989037922571917e+00
1.608654991568856829e+00
1.543673426964047746e+00
1.475019485345647308e+00
1.402671999486180043e+00
1.326613622782257806e+00
1.246830957405213436e+00
1.163314681333662337e+00
1.076059674084743012e+00
9.850651409570854167e-01
8.903347355951746200e-01
7.918766806813504200e-01
6.897038865585555234e-01
5.838340675837873084e-01
4.742898560094216398e-01
3.610989131866828572e-01
2.442940378830983639e-01
1.239132715032469911e-01
0.000000000000000000e+00
-1.273969477386743820e-01
-2.582232052440192049e-01
-3.924187777802377597e-01
-5.299179558374511601e-01
-6.706492330247232347e-01
-8.145352285850786522e-01
-9.614926147550266755e-01
-1.111432049191696692e+00
-1.264258112690777258e+00
-1.419869252418521688e+00
-1.578157730880656695e+00
-1.739009580850534809e+00
-1.902304566477904801e+00
-2.067916150798631225e+00
-2.235711469864035905e+00
-2.405551313707047889e+00
-2.577290114359994444e+00
-2.750775941136690772e+00
-2.925850503388641943e+00
-3.102349160942238449e+00
-3.280100942420347110e+00
-3.458928571648130834e+00
-3.638648502338724278e+00
-3.819070961250154550e+00
-4.000000000000000000e+00
-4.181233555719308548e+00
-4.362563520721718824e+00
-4.543775821357965761e+00
-4.724650506219724377e+00
-4.904961843850228931e+00
-5.084478430112041814e+00
-5.262963305355196297e+00
-5.440174081521105265e+00
-5.615863079309648676e+00
-5.789777475528335771e+00
-5.961659460733672589e+00
-6.131246407265582121e+00
-6.298271047766239583e+00
-6.462461664264588457e+00
-6.623542287897562275e+00
-6.781232909328269720e+00
-6.935249699910340127e+00
-7.085305243636084604e+00
-7.231108779894396932e+00
-7.372366457052049959e+00
-7.508781596859537721e+00
-7.640054969669628271e+00
-7.765885080443647226e+00
-7.885968465506801195e+00
-7.999999999999998224e+00
-8.107673215961268554e+00
-8.208680630955401014e+00
-8.302714087155450784e+00
-8.389465100764549987e+00
-8.468625221651009838e+00
-8.539886403053927211e+00
-8.602941381200336579e+00
-8.657484064658817147e+00
-8.703209933237742391e+00
-8.739816446219629498e+00
-8.767003459706026902e+00
-8.784473652830097734e+00
-8.791932962576668231e+00
-8.789091026931917128e+00
-8.775661636067049187e+00
-8.751363191242445438e+00
-8.715919171100694030e+00
-8.669058604998790329e+00
-8.610516553011503760e+00
-8.540034592219624798e+00
-8.457361308878382999e+00
-8.362252796042998426e+00
-8.254473156209837015e+00
-8.133795008513295954e+00
-8.000000000000001776e+00
-7.852879320483920011e+00
-7.692234220467367045e+00
-7.517876531594973599e+00
-7.329629189089645003e+00
-7.127326755601564479e+00
-6.910815945883776124e+00
-6.679956151690280564e+00
-6.434619966275425540e+00
-6.174693707856190095e+00
-5.900077941382591007e+00
-5.610687997944711292e+00
-5.306454491129028561e+00
-4.987323829620859073e+00
-4.653258725334660895e+00
-4.304238696338972936e+00
-3.940260563828348772e+00
-3.561338942380704697e+00
-3.167506722725415447e+00
-2.758815546234217653e+00
-2.335336270335151010e+00
-1.897159424037688780e+00
-1.444395652746740311e+00
-9.771761515323881264e-01
-4.956530860129896854e-01
-0.000000000000000000e+00
5.095877909546809859e-01
1.032892820976067494e+00
1.569675111120941269e+00
2.119671823349801976e+00
2.682596932098874287e+00
3.258140914340304395e+00
3.845970459020094712e+00
4.445728196766785878e+00
5.057032450763089493e+00
5.679477009674076982e+00
6.312630923522613458e+00
6.956038323402137458e+00
7.609218265911617429e+00
8.271664603194535559e+00
8.942845879456150726e+00
9.622205254828207543e+00
1.030916045743997245e+01
1.100310376454677019e+01
1.170340201355457488e+01
1.240939664376896800e+01
1.312040376968138844e+01
1.383571428659253399e+01
1.455459400935490066e+01
1.527628384500063596e+01
1.599999999999999467e+01
1.672493422287720932e+01
1.745025408288687174e+01
1.817510328543184173e+01
1.889860202487889751e+01
1.961984737540089085e+01
2.033791372044816015e+01
2.105185322142076387e+01
2.176069632608441395e+01
2.246345231723857694e+01
2.315910990211333598e+01
2.384663784293466549e+01
2.452498562906233204e+01
2.519308419106495833e+01
2.584984665705836093e+01
2.649416915159024910e+01
2.712493163731309309e+01
2.774099879964135695e+01
2.834122097454435263e+01
2.892443511957758417e+01
2.948946582820821050e+01
3.003512638743814378e+01
3.056021987867852019e+01
3.106354032177457825e+01
3.154387386202722610e+01
3.200000000000000000e+01
3.243069286384506711e+01
3.283472252382159695e+01
3.321085634862180314e+01
3.355786040305819284e+01
3.387450088660403225e+01
3.415954561221571595e+01
3.441176552480135342e+01
3.462993625863526148e+01
3.481283973295094825e+01
3.495926578487852510e+01
3.506801383882410761e+01
3.513789461132040515e+01
3.516773185030667292e+01
3.515636410772765430e+01
3.510264654426820385e+01
3.500545276496977465e+01
3.486367668440275480e+01
3.467623441999516132e+01
3.444206621204602925e+01
3.416013836887851340e+01
3.382944523551351779e+01
3.344901118417195818e+01
3.301789262483939069e+01
3.253518003405316250e+01
3.200000000000004263e+01
3.141151728193570136e+01
3.076893688186943621e+01
3.007150612637994058e+01
2.931851675635858712e+01
2.850930702240625436e+01
2.764326378353511515e+01
2.671982460676115778e+01
2.573847986510173413e+01
2.469877483142478525e+01
2.360031176553033205e+01
2.244275199177892688e+01
2.122581796451611424e+01
1.994929531848340432e+01
1.861303490133861160e+01
1.721695478535589885e+01
1.576104225531340575e+01
1.424535576952282767e+01
1.267002689090157475e+01
1.103526218493693101e+01
9.341345081340563183e+00
7.588637696150709822e+00
5.777582610986912393e+00
3.908704606129558723e+00
1.982612344051966957e+00
0.000000000000000000e+00
-2.038351163818772793e+00
-4.131571283904261982e+00
-6.278700444483755305e+00
-8.478687293399140401e+00
-1.073038772839549004e+01
-1.303256365736127265e+01
-1.538388183608031312e+01
-1.778291278706713641e+01
-2.022812980305241126e+01
-2.271790803869629372e+01
-2.525052369409043251e+01
-2.782415329360846812e+01
-3.043687306364644840e+01
-3.308665841277818487e+01
-3.577138351782451764e+01
-3.848882101931283017e+01
-4.123664182975995374e+01
-4.401241505818709498e+01
-4.681360805421829951e+01
-4.963758657507577965e+01
-5.248161507872555376e+01
-5.534285714637017151e+01
-5.821837603741951739e+01
-6.110513538000250833e+01
-6.400000000000001421e+01
-6.689973689150880887e+01
-6.980101633154751539e+01
-7.270041314172728164e+01
-7.559440809951559004e+01
-7.847938950160362026e+01
-8.135165488179265481e+01
-8.420741288568306970e+01
-8.704278530433758476e+01
-8.985380926895430775e+01
-9.263643960845335812e+01
-9.538655137173859089e+01
-9.809994251624929973e+01
-1.007723367642598191e+02
-1.033993866282334579e+02
-1.059766766063609680e+02
-1.084997265492523582e+02
-1.109639951985654562e+02
-1.133648838981774389e+02
-1.156977404783103509e+02
-1.179578633128328136e+02
-1.201405055497525609e+02
-1.222408795147140523e+02
-1.242541612870982846e+02
-1.261754954481088618e+02
-1.279999999999999716e+02
-1.297227714553802116e+02
-1.313388900952863878e+02
-1.328434253944871841e+02
-1.342314416122327998e+02
-1.354980035464161574e+02
-1.366381824488628922e+02
-1.376470620992054421e+02
-1.385197450345410459e+02
-1.392513589318037646e+02
-1.398370631395140720e+02
-1.402720553552964020e+02
-1.405515784452815922e+02
-1.406709274012266633e+02
-1.406254564309106456e+02
-1.404105861770728438e+02
-1.400218110598791270e+02
-1.394547067376110761e+02
-1.387049376799807021e+02
-1.377682648481841454e+02
-1.366405534755140252e+02
-1.353177809420540711e+02
-1.337960447366877759e+02
-1.320715704993575343e+02
-1.301407201362127068e+02
-1.280000000000001421e+02
-1.256460691277428054e+02
-1.230757475274777732e+02
-1.202860245055197908e+02
-1.172740670254343911e+02
-1.140372280896250601e+02
-1.105730551341405032e+02
-1.068792984270446738e+02
-1.029539194604069365e+02
-9.879509932569912678e+01
-9.440124706212132821e+01
-8.977100796711570752e+01
-8.490327185806449961e+01
-7.979718127393361726e+01
-7.445213960535446063e+01
-6.886781914142363803e+01
-6.304416902125366562e+01
-5.698142307809135332e+01
-5.068010756360629188e+01
-4.414104873974776666e+01
-3.736538032536225984e+01
-3.035455078460284994e+01
-2.311033044394768154e+01
-1.563481842451826864e+01
-7.930449376207900691e+00
0.000000000000000000e+00
8.153404655275060975e+00
1.652628513561653989e+01
2.511480177793548663e+01
3.391474917359652608e+01
4.292155091358193175e+01
5.213025462944453636e+01
6.153552734432171434e+01
7.113165114826844615e+01
8.091251921220955978e+01
9.087163215478456380e+01
1.010020947763623269e+02
1.112966131744338583e+02
1.217474922545858078e+02
1.323466336511121142e+02
1.430855340712986958e+02
1.539552840772513207e+02
1.649465673190397865e+02
1.760496602327476978e+02
1.872544322168736812e+02
1.985503463003031470e+02
2.099264603149020161e+02
2.213714285854800039e+02
2.328735041496788085e+02
2.444205415200100902e+02
2.560000000000000568e+02
2.675989475660352923e+02
2.792040653261893794e+02
2.908016525669098655e+02
3.023776323980623602e+02
3.139175580064145379e+02
3.254066195271699939e+02
3.368296515427326767e+02
3.481711412173503390e+02
3.594152370758169468e+02
3.705457584338128072e+02
3.815462054869550457e+02
3.923997700649972558e+02
4.030893470570393333e+02
4.135975465129332633e+02
4.239067064254441561e+02
4.339989061970094326e+02
4.438559807942618249e+02
4.534595355927093010e+02
4.627909619132415742e+02
4.718314532513313111e+02
4.805620221990103005e+02
4.889635180588557546e+02
4.970166451483937067e+02
5.047019817924355607e+02
5.119999999999999432e+02
5.188910858215209601e+02
5.253555603811453238e+02
5.313737015779487365e+02
5.369257664489313129e+02
5.419920141856648570e+02
5.465527297954513415e+02
5.505882483968216548e+02
5.540789801381641837e+02
5.570054357272151719e+02
5.593482525580562879e+02
5.610882214211858354e+02
5.622063137811265960e+02
5.626837096049068805e+02
5.625018257236425825e+02
5.616423447082909206e+02
5.600872442395160533e+02
5.578188269504443042e+02
5.548197507199230358e+02
5.510730593927360133e+02
5.465622139020562145e+02
5.412711237682165120e+02
5.351841789467516719e+02
5.282862819974299100e+02
5.205628805448509411e+02
5.120000000000006821e+02
5.025842765109714492e+02
4.923029901099118888e+02
4.811440980220784240e+02
4.690962681017373939e+02
4.561489123585004677e+02
4.422922205365629793e+02
4.275171937081777287e+02
4.118156778416280304e+02
3.951803973027968482e+02
3.776049882484864497e+02
3.590840318684619774e+02
3.396130874322581690e+02
3.191887250957346396e+02
2.978085584214192068e+02
2.754712765656931310e+02
2.521766760850145772e+02
2.279256923123653564e+02
2.027204302544269012e+02
1.765641949589895603e+02
1.494615213014491815e+02
1.214182031384115277e+02
9.244132177579251675e+01
6.253927369807151138e+01
3.172179750483172711e+01
0.000000000000000000e+00
-3.261361862110013021e+01
-6.610514054246604587e+01
-1.004592071117417476e+02
-1.356589966943859054e+02
-1.716862036543274996e+02
-2.085210185177780886e+02
-2.461421093772868005e+02
-2.845266045930737846e+02
-3.236500768488381823e+02
-3.634865286191381983e+02
-4.040083791054472613e+02
-4.451864526977373657e+02
-4.869899690183430607e+02
-5.293865346044464104e+02
-5.723421362851962613e+02
-6.158211363090046007e+02
-6.597862692761565313e+02
-7.041986409309920418e+02
-7.490177288674946112e+02
-7.942013852012124744e+02
-8.397058412596101107e+02
-8.854857143419199019e+02
-9.314940165987150067e+02
-9.776821660800384279e+02
-1.024000000000000227e+03
-1.070395790264141397e+03
-1.116816261304755926e+03
-1.163206610267639917e+03
-1.209510529592248531e+03
-1.255670232025655423e+03
-1.301626478108680658e+03
-1.347318606170930934e+03
-1.392684564869401356e+03
-1.437660948303269379e+03
-1.482183033735251229e+03
-1.526184821947820637e+03
-1.569599080259988114e+03
-1.612357388228157561e+03
-1.654390186051733281e+03
-1.695626825701776170e+03
-1.735995624788037503e+03
-1.775423923177046163e+03
-1.813838142370835158e+03
-1.851163847652967206e+03
-1.887325813005325699e+03
-1.922248088796041202e+03
-1.955854072235423700e+03
-1.988066580593573462e+03
-2.018807927169742470e+03
-2.048000000000000000e+03
-2.075564343286084295e+03
-2.101422241524581750e+03
-2.125494806311795401e+03
-2.147703065795722978e+03
-2.167968056742657609e+03
-2.186210919181804911e+03
-2.202352993587286164e+03
-2.216315920552657190e+03
-2.228021742908862052e+03
-2.237393010232223787e+03
-2.244352885684741977e+03
-2.248825255124506839e+03
-2.250734838419626158e+03
-2.250007302894571239e+03
-2.246569378833164592e+03
-2.240348976958067396e+03
-2.231275307801776307e+03
-2.219279002879690779e+03
-2.204292237570947691e+03
-2.186248855608222584e+03
-2.165084495072866048e+03
-2.140736715787010326e+03
-2.113145127989715093e+03
-2.082251522179402855e+03
-2.048000000000003638e+03
-2.010337106043882386e+03
-1.969211960439648237e+03
-1.924576392088313924e+03
-1.876385072406956169e+03
-1.824595649434000507e+03
-1.769168882146252145e+03
-1.710068774832716144e+03
-1.647262711366506210e+03
-1.580721589211187620e+03
-1.510419952993950119e+03
-1.436336127473843135e+03
-1.358452349729032221e+03
-1.276754900382944697e+03
-1.191234233685670461e+03
-1.101885106262774116e+03
-1.008706704340058877e+03
-9.117027692494564235e+02
-8.108817210177073775e+02
-7.062567798359581275e+02
-5.978460852058038881e+02
-4.856728125536462244e+02
-3.697652871031706354e+02
-2.501570947922933783e+02
-1.268871900193202862e+02
0.000000000000000000e+00
1.304544744843926196e+02
2.644205621698708910e+02
4.018368284469669334e+02
5.426359867775432804e+02
6.867448146173179566e+02
8.340840740711111039e+02
9.845684375091460652e+02
1.138106418372286953e+03
1.294600307395351365e+03
1.453946114476552566e+03
1.616033516421787226e+03
1.780745810790949236e+03
1.947959876073370651e+03
2.117546138417785187e+03
2.289368545140785045e+03
2.463284545236020676e+03
2.639145077104626125e+03
2.816794563723970441e+03
2.996070915469978445e+03
3.176805540804847169e+03
3.358823365038440443e+03
3.541942857367677334e+03
3.725976066394860936e+03
3.910728664320150529e+03
4.096000000000000909e+03
4.281583161056561039e+03
4.467265045219023705e+03
4.652826441070560577e+03
4.838042118368998672e+03
5.022680928102622602e+03
5.206505912434727179e+03
5.389274424683723737e+03
5.570738259477601787e+03
5.750643793213077515e+03
5.928732134941001277e+03
6.104739287791282550e+03
6.278396321039946997e+03
6.449429552912631152e+03
6.617560744206928575e+03
6.782507302807098313e+03
6.943982499152150922e+03
7.101695692708191928e+03
7.255352569483341540e+03
7.404655390611863368e+03
7.549303252021303706e+03
7.688992355184158441e+03
7.823416288941695711e+03
7.952266322374295669e+03
8.075231708678970790e+03
8.191999999999994543e+03
8.302257373144338999e+03
8.405688966098321544e+03
8.501979225247176146e+03
8.590812263182893730e+03
8.671872226970639531e+03
8.744843676727221464e+03
8.809411974349139200e+03
8.865263682210630577e+03
8.912086971635444570e+03
8.949572040928896968e+03
8.977411542738971548e+03
8.995301020498029175e+03
9.002939353678499174e+03
9.000029211578286777e+03
8.986277515332658368e+03
8.961395907832262310e+03
8.925101231207105229e+03
8.877116011518772211e+03
8.817168950283792583e+03
8.744995422432886699e+03
8.660337980291467829e+03
8.562946863148034026e+03
8.452580511958869465e+03
8.329006088717613238e+03
8.192000000000016371e+03
8.041348424175524087e+03
7.876847841758594768e+03
7.698305568353258423e+03
7.505540289627813763e+03
7.298382597736004755e+03
7.076675528585012216e+03
6.840275099330867306e+03
6.589050845466026658e+03
6.322886356844753209e+03
6.041679811975804114e+03
5.745344509895374358e+03
5.433809398916130704e+03
5.107019601531781518e+03
4.764936934742684571e+03
4.407540425051091006e+03
4.034826817360237783e+03
3.646811076997821601e+03
3.243526884070832239e+03
2.825027119343834784e+03
2.391384340823218281e+03
1.942691250214587171e+03
1.479061148412684815e+03
1.000628379169175673e+03
5.075487600772832479e+02
0.000000000000000000e+00
-5.218178979375685458e+02
-1.057682248679481745e+03
-1.607347313787863186e+03
-2.170543947110171302e+03
-2.746979258469265005e+03
-3.336336296284443051e+03
-3.938273750036581987e+03
-4.552425673489146902e+03
-5.178401229581403641e+03
-5.815784457906210264e+03
-6.464134065687147995e+03
-7.122983243163796033e+03
-7.791839504293481696e+03
-8.470184553671140748e+03
-9.157474180563138361e+03
-9.853138180944064516e+03
-1.055658030841850450e+04
-1.126717825489586176e+04
-1.198428366187991378e+04
-1.270722216321938686e+04
-1.343529346015376177e+04
-1.416777142947070752e+04
-1.490390426557944375e+04
-1.564291465728060211e+04
-1.638400000000000728e+04
-1.712633264422624779e+04
-1.786906018087610209e+04
-1.861130576428224595e+04
-1.935216847347596558e+04
-2.009072371241049041e+04
-2.082602364973887597e+04
-2.155709769873490222e+04
-2.228295303791041079e+04
-2.300257517285231734e+04
-2.371492853976400511e+04
-2.441895715116513384e+04
-2.511358528415979163e+04
-2.579771821165052825e+04
-2.647024297682771430e+04
-2.713002921122839689e+04
-2.777592999660861096e+04
